time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1979-05-23T01:09:10.400Z,15.142,-93.873,29,4.8,mb,,,,,us,usp00010tx,2014-11-06T23:22:01.462Z,"79 km SSW of Manuel Ávila Camacho (Ponte Duro), Mexico",earthquake,,,,,reviewed,us,us
1979-05-23T01:45:02.190Z,19.9486667,-155.9146667,10.729,2.72,ml,18,215,,0.1,hv,hv19791631,2020-03-31T17:11:28.030Z,"8 km WSW of Puako, Hawaii",earthquake,1.91,0.94,0.09,3,reviewed,hv,hv
1979-05-23T02:48:51.950Z,19.3641667,-155.0538333,8.319,2.6,ml,33,113,,0.09,hv,hv19791632,2020-03-31T17:11:28.310Z,"14 km SE of Fern Forest, Hawaii",earthquake,0.61,0.38,0.13,2,reviewed,hv,hv
1979-05-23T03:20:46.400Z,-17.293,-178.733,564,4.8,mb,,,,,us,usp00010ty,2014-11-06T23:22:01.463Z,"223 km ENE of Levuka, Fiji",earthquake,,,,,reviewed,us,us
1979-05-23T03:48:56.200Z,43.683,14.029,10,3.4,ml,,,,,us,usp00010tz,2014-11-06T23:22:01.463Z,"37 km ENE of Sirolo, Italy",earthquake,,,,,reviewed,us,rom
1979-05-23T03:59:16.500Z,61.716,-26.801,10,4.3,mb,,,,,us,usp00010u0,2014-11-06T23:22:01.465Z,Iceland region,earthquake,,,,,reviewed,us,us
1979-05-23T04:37:08.300Z,-5.775,146.768,74,3.3,mb,,,,,us,usp00010u1,2014-11-06T23:22:01.466Z,"107 km NNW of Lae, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-23T05:09:54.800Z,-27.079,-70.926,33,4.3,mb,,,,,us,usp00010u2,2014-11-06T23:22:01.468Z,"66 km WNW of Copiapó, Chile",earthquake,,,,,reviewed,us,us
1979-05-23T06:34:15.400Z,34.94,138.455,36,4.2,mb,,,,,us,usp00010u3,2014-11-06T23:22:01.468Z,"8 km SE of Shizuoka, Japan",earthquake,,,,,reviewed,us,us
1979-05-23T13:09:44.270Z,19.394,-155.4443333,7.161,3.27,ml,37,48,,0.13,hv,hv19791637,2020-03-31T17:11:29.120Z,"21 km N of P?hala, Hawaii",earthquake,0.43,0.84,0.12,2,reviewed,hv,hv
1979-05-23T13:44:40.800Z,56.761,-156.673,71,4.9,mb,,,,,us,usp00010u4,2014-11-06T23:22:01.469Z,"94 km SSE of Ugashik, Alaska",earthquake,,,,,reviewed,us,us
1979-05-23T14:23:52.100Z,27.669,128.414,83,4.7,mb,,,,,us,usp00010u6,2014-11-06T23:22:01.471Z,"124 km NNE of Nago, Japan",earthquake,,,,,reviewed,us,us
1979-05-23T15:04:11.100Z,41.965,19.632,10,3.5,ml,,,,,us,usp00010u7,2014-11-06T23:22:01.474Z,"9 km SE of Vukatanë, Albania",earthquake,,,,,reviewed,us,tir
1979-05-23T16:30:07.900Z,-10.628,164.948,68,5.6,mb,,,,,us,usp00010u8,2022-04-27T15:07:24.977Z,"93 km W of Lata, Solomon Islands",earthquake,,,,,reviewed,us,us
1979-05-23T18:10:30.300Z,-10.754,164.937,71,4.6,mb,,,,,us,usp00010u9,2014-11-06T23:22:01.476Z,"94 km W of Lata, Solomon Islands",earthquake,,,,,reviewed,us,us
1979-05-23T20:15:39.300Z,57.872,-157.449,150,3.7,mb,,,,,us,usp00010ua,2014-11-06T23:22:01.477Z,"35 km NNE of Pilot Point, Alaska",earthquake,,,,,reviewed,us,us
1979-05-23T22:48:59.400Z,12.817,145.371,36,5,mb,,,,,us,usp00010ub,2014-11-06T23:22:01.479Z,"84 km SE of Inarajan Village, Guam",earthquake,,,,,reviewed,us,us
1979-05-24T00:33:45.900Z,47.459,16.776,10,3.8,ml,,,,,us,usp00010uc,2014-11-06T23:22:01.480Z,"8 km NE of Csepreg, Hungary",earthquake,,,,,reviewed,us,grf
1979-05-24T00:55:13.700Z,-23.806,-66.906,182,4.5,mb,,,,,us,usp00010ud,2014-11-06T23:22:01.481Z,"75 km NW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1979-05-24T01:16:36.100Z,42.026,19.24,10,3.6,mb,,,,,us,usp00010ue,2014-11-06T23:22:01.481Z,"10 km N of Ulcinj, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T02:18:33.100Z,2.61,129.28,52,5,mb,,,,,us,usp00010uf,2014-11-06T23:22:01.482Z,"171 km NE of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-24T02:51:13.650Z,19.9838333,-155.626,8.145,3.14,ml,27,154,,0.09,hv,hv19791646,2020-03-31T17:11:30.640Z,"6 km SE of Waimea, Hawaii",earthquake,0.65,0.63,,2,reviewed,hv,hv
1979-05-24T05:56:05.500Z,-8.846,119.268,147,4.9,mb,,,,,us,usp00010uh,2014-11-06T23:22:01.483Z,"37 km SW of Komodo, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-24T07:57:17.700Z,36.487,69.78,222,4.3,mb,,,,,us,usp00010uk,2014-11-06T23:22:01.484Z,"11 km SW of Farkh?r, Afghanistan",earthquake,,,,,reviewed,us,us
1979-05-24T08:13:16.500Z,-24.234,-67.141,193,4.4,mb,,,,,us,usp00010um,2014-11-06T23:22:01.484Z,"83 km W of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1979-05-24T12:14:41.310Z,33.4958333,-116.4535,5.69,2.61,ml,51,33,,0.34,ci,ci3349333,2016-04-01T21:48:26.041Z,"21km ESE of Anza, CA",earthquake,0.32,0.88,0.267,4,reviewed,ci,ci
1979-05-24T12:39:05.700Z,49.691,-128.58,10,4.6,mb,,,,,us,usp00010un,2014-11-06T23:22:01.485Z,"146 km SW of Port McNeill, Canada",earthquake,,,,,reviewed,us,us
1979-05-24T13:35:51.500Z,0.795,126.043,52,5.5,mb,,,,,us,usp00010up,2022-04-27T15:07:26.487Z,"137 km ESE of Tondano, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-24T14:44:59.900Z,45.791,14.228,10,3,ml,,,,,us,usp00010uq,2014-11-06T23:22:01.486Z,"2 km NNE of Postojna, Slovenia",earthquake,,,,,reviewed,us,tri
1979-05-24T16:05:09.800Z,-3.727,137.933,113,5.1,mb,,,,,us,usp00010us,2014-11-06T23:22:01.487Z,"273 km E of Nabire, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-24T16:13:56.700Z,21.976,144.122,125,4.7,mb,,,,,us,usp00010ut,2014-11-06T23:22:01.488Z,Mariana Islands region,earthquake,,,,,reviewed,us,us
1979-05-24T17:23:18.200Z,42.255,18.752,8,6.2,ms,,,,,us,usp00010uu,2022-04-27T15:07:27.680Z,"8 km WSW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T17:54:18.600Z,42.053,18.699,10,3.2,mb,,,,,us,usp00010uv,2014-11-06T23:22:01.489Z,"26 km SW of Petrovac na Moru, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T18:38:25.200Z,7.679,-77.93,33,4.2,mb,,,,,us,usp00010uw,2014-11-06T23:22:01.489Z,"31 km NE of Jaqué, Panama",earthquake,,,,,reviewed,us,us
1979-05-24T19:00:44.700Z,42.315,18.764,10,3.6,mb,,,,,us,usp00010uy,2014-11-06T23:22:01.490Z,"7 km WNW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T19:18:00.800Z,42.264,18.889,10,3.7,mb,,,,,us,usp00010uz,2014-11-06T23:22:01.491Z,"4 km ESE of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T19:37:51.100Z,42.236,18.82,10,3.5,ml,,,,,us,usp00010v0,2014-11-06T23:22:01.491Z,"5 km SSW of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-24T19:42:41.200Z,42.233,18.715,10,3.9,mb,,,,,us,usp00010v1,2014-11-06T23:22:01.492Z,"11 km WSW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T20:15:08.100Z,42.242,18.99,10,3.7,ml,,,,,us,usp00010v2,2014-11-06T23:22:01.492Z,"5 km NE of Petrovac na Moru, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-24T20:35:30.400Z,42.214,18.859,10,5.1,mb,,,,,us,usp00010v4,2014-11-06T23:22:01.494Z,"6 km W of Petrovac na Moru, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T21:04:42.700Z,42.21,18.766,10,3.8,mb,,,,,us,usp00010v6,2014-11-06T23:22:01.495Z,"10 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T21:36:02.000Z,-18.566,-178.186,569,5,mb,,,,,us,usp00010v7,2014-11-06T23:22:01.495Z,"269 km ESE of Levuka, Fiji",earthquake,,,,,reviewed,us,us
1979-05-24T22:28:14.700Z,42.226,18.68,10,3.9,mb,,,,,us,usp00010v8,2014-11-06T23:22:01.496Z,"14 km WSW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-24T22:56:19.300Z,43.906,15.875,10,2.9,ml,,,,,us,usp00010v9,2014-11-06T23:22:01.496Z,"10 km NNW of Skradin, Croatia",earthquake,,,,,reviewed,us,tri
1979-05-24T23:39:28.000Z,36.333,77.884,89,4.7,mb,,,,,us,usp00010va,2014-11-06T23:22:01.497Z,"131 km SW of Zangguy, China",earthquake,,,,,reviewed,us,us
1979-05-25T00:03:54.700Z,42.225,18.874,10,3.6,mb,,,,,us,usp00010vb,2014-11-06T23:22:01.497Z,"6 km WNW of Petrovac na Moru, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-25T02:26:06.090Z,19.381,-155.247,2.318,3.21,ml,36,48,,0.09,hv,hv19791669,2020-03-31T17:11:34.420Z,"6 km SSW of Volcano, Hawaii",earthquake,0.3,0.46,0.1,2,reviewed,hv,hv
1979-05-25T02:45:47.200Z,42.197,18.66,10,3.9,ml,,,,,us,usp00010vc,2014-11-06T23:22:01.498Z,"17 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-25T02:50:19.700Z,42.977,18.71,10,4.1,ml,,,,,us,usp00010vd,2014-11-06T23:22:01.498Z,"22 km SSW of Plužine, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-25T03:23:10.900Z,42.185,18.794,10,3.7,ml,,,,,us,usp00010ve,2014-11-06T23:22:01.499Z,"11 km SSW of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-25T04:31:34.800Z,0.412,-80.15,45,4.3,mb,,,,,us,usp00010vg,2014-11-06T23:22:01.500Z,"26 km SSW of Muisne, Ecuador",earthquake,,,,,reviewed,us,us
1979-05-25T07:22:04.200Z,42.239,18.759,10,4.4,mb,,,,,us,usp00010vj,2014-11-06T23:22:01.501Z,"8 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-25T08:45:53.700Z,42.165,18.641,10,3.4,mb,,,,,us,usp00010vk,2014-11-06T23:22:01.502Z,"21 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-25T09:07:32.200Z,37.088,20.993,70,3.8,mb,,,,,us,usp00010vn,2014-11-06T23:22:01.503Z,"53 km W of Filiatrá, Greece",earthquake,,,,,reviewed,us,us
1979-05-25T09:25:05.800Z,42.162,18.66,10,3.5,ml,,,,,us,usp00010vq,2014-11-06T23:22:01.504Z,"20 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-25T11:06:28.300Z,42.197,18.746,10,3.4,ml,,,,,us,usp00010vr,2014-11-06T23:22:01.504Z,"12 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-25T11:45:17.000Z,42.172,18.769,10,4.5,mb,,,,,us,usp00010vs,2014-11-06T23:22:01.505Z,"13 km SSW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-25T12:07:10.600Z,39.316,25.371,10,3.2,ml,,,,,us,usp00010vt,2014-11-06T23:22:01.506Z,"51 km WNW of Eresós, Greece",earthquake,,,,,reviewed,us,ath
1979-05-25T12:13:44.700Z,39.311,25.38,10,3.9,ml,,,,,us,usp00010vu,2014-11-06T23:22:01.506Z,"50 km WNW of Eresós, Greece",earthquake,,,,,reviewed,us,ath
1979-05-25T12:31:04.900Z,42.081,18.795,10,3.6,ml,,,,,us,usp00010vv,2014-11-06T23:22:01.507Z,"18 km SW of Petrovac na Moru, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-25T14:14:16.700Z,51.589,178.031,33,4.8,mb,,,,,us,usp00010vw,2014-11-06T23:22:01.507Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1979-05-25T14:50:51.500Z,37.6363333,-118.8785,6.409,2.87,md,10,260,0.4324,0.03,nc,nc1045913,2016-12-16T01:38:58.684Z,"8 km E of Mammoth Lakes, California",earthquake,1.42,4.1,0.25,7,reviewed,nc,nc
1979-05-25T15:55:02.090Z,36.3318333,-120.7553333,8.946,3.09,md,26,108,0.06577,0.1,nc,nc1045915,2016-12-16T01:39:06.132Z,"32 km NE of San Lucas, California",earthquake,0.36,0.54,0.12,23,reviewed,nc,nc
1979-05-25T16:45:27.300Z,52.611,-167.019,23,6.2,ms,,,,,us,usp00010vy,2022-04-27T15:07:28.900Z,"129 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,us,us
1979-05-25T17:10:56.800Z,25.203,36.499,10,4.7,mb,,,,,us,usp00010vz,2014-11-06T23:22:01.509Z,"80 km WNW of Umluj, Saudi Arabia",earthquake,,,,,reviewed,us,us
1979-05-25T17:46:57.500Z,52.225,-166.65,33,4.8,mb,,,,,us,usp00010w0,2014-11-06T23:22:01.509Z,"169 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,us,us
1979-05-25T17:59:16.770Z,19.4101667,-155.2771667,3.823,2.85,ml,7,100,,0.13,hv,hv19791676,2020-03-31T17:11:35.570Z,"5 km SW of Volcano, Hawaii",earthquake,0.79,1.01,0.01,1,reviewed,hv,hv
1979-05-25T18:10:43.700Z,52.901,-167.089,33,4.6,mb,,,,,us,usp00010w1,2014-11-06T23:22:01.510Z,"114 km SSW of Unalaska, Alaska",earthquake,,,,,reviewed,us,us
1979-05-25T18:15:41.000Z,24.113,142.244,591,5.5,mb,,,,,us,usp00010w2,2022-04-27T15:07:33.358Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,us
1979-05-25T19:44:52.000Z,-4.105,152.358,24,5.2,mb,,,,,us,usp00010w3,2014-11-06T23:22:01.511Z,"24 km ENE of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-25T20:13:58.000Z,13.585,122.83,38,4.9,mb,,,,,us,usp00010w5,2014-11-06T23:22:01.512Z,"5 km W of Tinalmud, Philippines",earthquake,,,,,reviewed,us,us
1979-05-25T21:11:06.600Z,42.24,143,62,5.3,mb,,,,,us,usp00010w6,2014-11-06T23:22:01.512Z,"53 km ESE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,us
1979-05-25T21:43:34.500Z,42.212,18.756,10,3.8,mb,,,,,us,usp00010w7,2014-11-06T23:22:01.513Z,"10 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-25T23:44:10.800Z,42.251,18.66,10,3.7,ml,,,,,us,usp00010w9,2014-11-06T23:22:01.514Z,"15 km WSW of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-26T00:16:18.100Z,13.516,-92.254,10,5.3,mb,,,,,us,usp00010wa,2016-11-09T22:36:49.745Z,"93 km SSW of Champerico, Guatemala",earthquake,,,,,reviewed,us,us
1979-05-26T01:11:28.700Z,-6.025,154.594,110,5.3,mb,,,,,us,usp00010wc,2022-04-27T15:07:34.493Z,"103 km WNW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-26T03:19:12.500Z,3.826,47.315,33,4.9,mb,,,,,us,usp00010wd,2020-08-26T20:26:37.675Z,"15 km E of Ceeldheer, Somalia",earthquake,,,,,reviewed,us,us
1979-05-26T06:46:20.500Z,16.951,-85.313,10,4.2,mb,,,,,us,usp00010wf,2014-11-06T23:22:01.517Z,"79 km NE of Savannah Bight, Honduras",earthquake,,,,,reviewed,us,us
1979-05-26T07:03:54.800Z,29.679,50.262,33,4.3,mb,,,,,us,usp00010wg,2014-11-06T23:22:01.518Z,"27 km WNW of Bandar-e Gen?veh, Iran",earthquake,,,,,reviewed,us,us
1979-05-26T11:07:40.000Z,42.339,18.778,10,3.8,mb,,,,,us,usp00010wh,2014-11-06T23:22:01.518Z,"7 km NW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-26T12:28:08.700Z,-59.077,-25.395,33,5.4,mb,,,,,us,usp00010wj,2022-04-27T15:07:35.723Z,South Sandwich Islands region,earthquake,,,,,reviewed,us,us
1979-05-26T13:43:05.700Z,52.81,-166.898,26,4.5,mb,,,,,us,usp00010wm,2014-11-06T23:22:01.520Z,"120 km SSW of Unalaska, Alaska",earthquake,,,,,reviewed,us,us
1979-05-26T13:58:51.600Z,-8.291,121.465,33,5.2,mb,,,,,us,usp00010wn,2014-11-06T23:22:01.521Z,"64 km NNW of Ende, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-26T14:25:07.700Z,-25.998,-175.32,33,5.5,mb,,,,,us,usp00010wp,2022-04-27T15:07:36.942Z,south of Tonga,earthquake,,,,,reviewed,us,us
1979-05-26T14:35:38.300Z,52.866,-167.141,33,4.6,mb,,,,,us,usp00010wq,2014-11-06T23:22:01.527Z,"116 km E of Nikolski, Alaska",earthquake,,,,,reviewed,us,us
1979-05-26T15:54:48.400Z,40.752,19.144,10,3.8,mb,,,,,us,usp00010wr,2014-11-06T23:22:01.527Z,Albania,earthquake,,,,,reviewed,us,us
1979-05-26T16:23:00.800Z,46.425,13.277,10,3.5,ml,,,,,us,usp00010wt,2014-11-06T23:22:01.528Z,"2 km NW of Chiusaforte, Italy",earthquake,,,,,reviewed,us,grf
1979-05-26T16:37:51.310Z,34.8885,-116.3853333,0,2.73,ml,46,136,,0.45,ci,ci3349381,2016-04-01T21:48:27.487Z,"28km NW of Ludlow, CA",earthquake,0.75,1.69,0.128,3,reviewed,ci,ci
1979-05-26T17:18:10.500Z,46.454,13.275,5,3.5,ml,,,,,us,usp00010wu,2014-11-06T23:22:01.529Z,Austria-Italy-Slovenia border region,earthquake,,,,,reviewed,us,grf
1979-05-26T17:46:12.200Z,-31.457,179.989,359,4.8,mb,,,,,us,usp00010wv,2014-11-06T23:22:01.531Z,Kermadec Islands region,earthquake,,,,,reviewed,us,us
1979-05-26T17:56:59.200Z,46.414,13.257,10,3.4,ml,,,,,us,usp00010ww,2014-11-06T23:22:01.532Z,Austria-Italy-Slovenia border region,earthquake,,,,,reviewed,us,grf
1979-05-26T19:32:31.100Z,25.538,142.963,33,4.4,mb,,,,,us,usp00010x0,2014-11-06T23:22:01.535Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,us
1979-05-26T20:11:55.300Z,36.679,68.656,49,4.4,mb,,,,,us,usp00010x2,2014-11-06T23:22:01.538Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
1979-05-26T20:44:36.300Z,42.689,18.793,10,3.2,ml,,,,,us,usp00010x3,2014-11-06T23:22:01.540Z,"15 km SW of Nikši?, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-26T21:04:45.400Z,-2.151,121.059,55,4.6,mb,,,,,us,usp00010x4,2014-11-06T23:22:01.541Z,"90 km SSE of Poso, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-26T21:23:10.500Z,-6.797,155.649,76,3.8,mb,,,,,us,usp00010x5,2014-11-06T23:22:01.543Z,"56 km SSE of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-26T21:43:54.950Z,34.316,-116.4818333,0.77,2.6,ml,44,73,,0.18,ci,ci3349385,2016-02-01T21:25:24.980Z,"23km NNW of Yucca Valley, CA",earthquake,0.23,0.54,0.33,3,reviewed,ci,ci
1979-05-26T21:58:30.000Z,46.339,-75.57,1,3.3,,,,,,us,usp00010x7,2014-11-06T23:22:01.544Z,"24 km SSW of Mont-Laurier, Canada",earthquake,,,,,reviewed,o,ott
1979-05-26T22:33:29.000Z,-14.926,-75.053,77,4.4,mb,,,,,us,usp00010x8,2014-11-06T23:22:01.546Z,"16 km SW of Nazca, Peru",earthquake,,,,,reviewed,us,us
1979-05-26T23:00:55.000Z,-5.836,148.391,128,4.9,mb,,,,,us,usp00010x9,2014-11-06T23:22:01.547Z,"100 km NE of Finschhafen, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-27T01:00:09.400Z,13.401,-90.545,75,4.9,mb,,,,,us,usp00010xb,2014-11-06T23:22:01.549Z,"61 km SSE of Iztapa, Guatemala",earthquake,,,,,reviewed,us,us
1979-05-27T01:59:40.000Z,13.256,-90.437,93,4.7,mb,,,,,us,usp00010xd,2014-11-06T23:22:01.552Z,"75 km WSW of Acajutla, El Salvador",earthquake,,,,,reviewed,us,us
1979-05-27T02:24:13.800Z,-4.035,153.557,33,4.8,mb,,,,,us,usp00010xe,2014-11-06T23:22:01.552Z,"147 km ENE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-27T03:20:47.500Z,36.544,21.563,34,4.9,mb,,,,,us,usp00010xf,2014-11-06T23:22:01.553Z,"33 km SSW of Methóni, Greece",earthquake,,,,,reviewed,us,us
1979-05-27T04:02:40.300Z,0.136,123.594,171,4.9,mb,,,,,us,usp00010xg,2014-11-06T23:22:01.555Z,"73 km SE of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-27T04:18:24.200Z,-3.992,134.403,33,4.8,mb,,,,,us,usp00010xh,2014-11-06T23:22:01.555Z,"140 km WSW of Nabire, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-27T05:08:52.500Z,42.291,18.646,10,3,ml,,,,,us,usp00010xj,2014-11-06T23:22:01.557Z,"16 km W of Budva, Montenegro",earthquake,,,,,reviewed,us,tir
1979-05-27T06:11:25.600Z,33.548,76.373,20,4.8,mb,,,,,us,usp00010xk,2022-04-27T15:07:38.080Z,"48 km W of Padam, India",earthquake,,,,,reviewed,us,us
1979-05-27T06:22:51.910Z,36.1933333,-120.6368333,6.524,3.24,md,29,63,0.06396,0.5,nc,nc1045937,2016-12-16T01:40:25.280Z,"25 km WNW of Coalinga, California",earthquake,0.98,1.56,0.18,16,reviewed,nc,nc
1979-05-27T06:43:15.400Z,33.234,57.251,10,4.7,mb,,,,,us,usp00010xm,2014-11-06T23:22:01.559Z,"50 km SE of Tabas, Iran",earthquake,,,,,reviewed,us,us
1979-05-27T07:33:56.100Z,59.258,-151.37,59,4.3,mb,,,,,us,usp00010xn,2014-11-06T23:22:01.561Z,"27 km SE of Seldovia, Alaska",earthquake,,,,,reviewed,us,us
1979-05-27T08:50:39.700Z,46.406,13.276,10,3.6,ml,,,,,us,usp00010xp,2014-11-06T23:22:01.562Z,"2 km W of Chiusaforte, Italy",earthquake,,,,,reviewed,us,grf
1979-05-27T08:53:12.900Z,46.423,13.262,10,3.6,ml,,,,,us,usp00010xq,2014-11-06T23:22:01.562Z,"3 km WNW of Chiusaforte, Italy",earthquake,,,,,reviewed,us,grf
1979-05-27T09:12:20.300Z,56.55,-153.906,27,4.1,mb,,,,,us,usp00010xs,2014-11-06T23:22:01.565Z,"46 km SSE of Akhiok, Alaska",earthquake,,,,,reviewed,us,us
1979-05-27T10:30:19.100Z,52.683,-167.162,33,4.7,mb,,,,,us,usp00010xu,2014-11-06T23:22:01.567Z,"118 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,us,us
1979-05-27T10:44:14.400Z,-6.156,105.328,57,5.1,mb,,,,,us,usp00010xv,2014-11-06T23:22:01.568Z,"60 km WNW of Labuan, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-27T11:56:32.500Z,-9.801,154.197,12,5.4,mb,,,,,us,usp00010xx,2022-04-27T15:07:39.226Z,D'Entrecasteaux Islands region,earthquake,,,,,reviewed,us,us
1979-05-27T12:07:05.000Z,-16.964,-72.705,65,4.6,mb,,,,,us,usp00010xz,2014-11-06T23:22:01.573Z,"37 km S of Camaná, Peru",earthquake,,,,,reviewed,us,us
1979-05-27T14:22:46.300Z,-9.691,154.221,26,5.8,mb,,,,,us,usp00010y0,2014-11-06T23:22:01.574Z,D'Entrecasteaux Islands region,earthquake,,,,,reviewed,us,us
1979-05-27T14:25:31.900Z,42.231,18.756,10,3.3,mb,,,,,us,usp00010y1,2014-11-06T23:22:01.576Z,"9 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-27T14:28:07.260Z,36.5383333,-121.0996667,4.35,3.4,ml,14,79,0.1225,0.05,nc,nc1045942,2016-12-16T01:40:43.726Z,"23 km ENE of Soledad, California",earthquake,0.24,1.29,,0,reviewed,nc,nc
1979-05-27T14:47:34.500Z,42.207,18.765,10,4.2,mb,,,,,us,usp00010y3,2014-11-06T23:22:01.578Z,"10 km SW of Budva, Montenegro",earthquake,,,,,reviewed,us,us
1979-05-27T14:51:50.770Z,37.6223333,-118.8736667,8.821,3.4,ml,13,277,0.9171,0.05,nc,nc1045943,2016-12-16T01:40:47.537Z,"9 km ESE of Mammoth Lakes, California",earthquake,2.24,4.86,,0,reviewed,nc,nc
1979-05-27T15:38:04.300Z,63.05,-151.133,33,3,ml,,,,,us,usp00010y5,2014-11-06T23:22:01.580Z,"62 km SSE of Denali National Park, Alaska",earthquake,,,,,reviewed,us,pmr
1979-05-27T15:57:40.700Z,53.73,169.575,33,4.4,mb,,,,,us,usp00010y6,2014-11-06T23:22:01.582Z,"260 km WNW of Attu Station, Alaska",earthquake,,,,,reviewed,us,us
1979-05-27T16:15:07.500Z,44.13,12.787,13,3.2,ml,,,,,us,usp00010y7,2014-11-06T23:22:01.583Z,"17 km NE of Rivazzurra, Italy",earthquake,,,,,reviewed,us,tri
1979-05-27T16:28:03.580Z,36.535,-121.0971667,0.967,3.3,ml,38,63,0.03063,0.06,nc,nc1045944,2016-12-16T01:40:53.610Z,"23 km ENE of Soledad, California",earthquake,0.17,0.64,,0,reviewed,nc,nc
1979-05-27T17:18:05.200Z,44.167,149.262,33,4.8,mb,,,,,us,usp00010y9,2014-11-06T23:22:01.585Z,"160 km SE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1979-05-27T17:38:31.600Z,39.584,77,74,4.4,mb,,,,,us,usp00010ya,2014-11-06T23:22:01.586Z,"87 km E of Kashgar, China",earthquake,,,,,reviewed,us,us
1979-05-27T18:17:21.000Z,40.6236667,-125.0306667,30.565,2.76,md,7,310,0.5766,0.09,nc,nc1045946,2016-12-16T01:41:02.089Z,"65 km W of Ferndale, California",earthquake,7.13,5.93,,1,reviewed,nc,nc
1979-05-27T19:42:43.800Z,-7.165,129.505,125,4.7,mb,,,,,us,usp00010yc,2014-11-06T23:22:01.591Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,us
1979-05-27T21:22:27.700Z,-5.131,153.457,66,5.3,mb,,,,,us,usp00010ye,2014-11-06T23:22:01.594Z,"158 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-05-27T22:59:05.300Z,45.636,149.835,188,3.9,mb,,,,,us,usp00010yg,2014-11-06T23:22:01.604Z,"159 km ENE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1979-05-27T23:32:40.400Z,-56.225,-25.646,33,5.2,mb,,,,,us,usp00010yh,2014-11-06T23:22:01.608Z,South Sandwich Islands region,earthquake,,,,,reviewed,us,us
