time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1959-04-12T15:22:32.450Z,-4.48,133.987,25,6.27,mw,,,,,iscgem,iscgem881777,2022-04-26T16:42:52.349Z,"186 km NE of Tual, Indonesia",earthquake,,9.2,0.37,,reviewed,iscgem,iscgem
1959-04-12T20:54:08.170Z,-15.376,-173.193,37,6.21,mw,,,,,iscgem,iscgem881779,2022-04-26T16:42:53.966Z,"90 km NE of Hihifo, Tonga",earthquake,,5,0.23,,reviewed,iscgem,iscgem
1959-04-13T01:21:14.970Z,33.7296667,-119.3071667,6,2.88,ml,10,221,0.7798,0.64,ci,ci3297033,2016-01-28T18:24:43.370Z,"37km NW of Santa Barbara Is., CA",earthquake,2.77,31.61,0.019,6,reviewed,ci,ci
1959-04-15T00:15:27.290Z,41.334,143.08,40,5.93,mw,,,,,iscgem,iscgem881792,2022-04-26T16:42:55.346Z,"125 km SSE of Shizunai-furukawach?, Japan",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1959-04-16T16:13:58.550Z,12.676,143.168,60,5.71,mw,,,,,iscgem,iscgem881805,2022-04-26T16:43:01.002Z,"175 km WSW of Merizo Village, Guam",earthquake,,5.1,0.27,,reviewed,iscgem,iscgem
1959-04-17T13:06:04.510Z,34.1998333,-117.12,6,2.64,ml,11,124,0.5735,0.65,ci,ci3297035,2016-01-28T17:57:10.520Z,"1km SW of Running Springs, CA",earthquake,1.62,31.61,0.023,4,reviewed,ci,ci
1959-04-17T14:27:46.570Z,33.925,-116.301,6,3.36,ml,6,140,0.5924,0.42,ci,ci3297036,2016-01-28T18:24:43.890Z,"14km NE of Thousand Palms, CA",earthquake,1.14,31.61,0.183,9,reviewed,ci,ci
1959-04-17T16:18:59.330Z,33.9658333,-116.4876667,6,3.9,ml,9,133,,0.44,ci,ci3297037,2016-01-28T18:01:35.110Z,"1km ENE of Desert Hot Springs, CA",earthquake,1.33,31.61,0.075,11,reviewed,ci,ci
1959-04-18T17:08:44.230Z,35.4011667,-118.7061667,6,2.97,ml,9,143,0.3187,0.55,ci,ci3297038,2016-01-28T18:10:56.300Z,"24km NNE of Arvin, CA",earthquake,1.62,31.61,0.047,9,reviewed,ci,ci
1959-04-19T07:26:16.480Z,-44.975,-80.377,15,5.95,mw,,,,,iscgem,iscgem881814,2022-04-26T16:43:02.543Z,"Off the coast of Aisen, Chile",earthquake,,8.8,0.2,,reviewed,iscgem,iscgem
1959-04-19T08:59:20.780Z,39.636,42.435,15,5.25,mw,,,,,iscgemsup,iscgemsup881815,2022-05-09T19:14:06.634Z,"25 km ESE of Karayaz?, Turkey",earthquake,,3.2,0.2,,reviewed,iscgemsup,iscgemsup
1959-04-19T15:03:30.500Z,58.272,-152.028,30,5.69,mw,,,,,iscgem,iscgem881819,2022-04-26T16:43:03.928Z,"47 km NE of Ouzinkie, Alaska",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1959-04-19T17:38:55.810Z,37.437,20.952,15,5.28,mw,,,,,iscgemsup,iscgemsup881822,2022-05-09T19:31:46.621Z,"33 km SSE of Lithakiá, Greece",earthquake,,12.5,0.2,,reviewed,iscgemsup,iscgemsup
1959-04-20T03:27:54.410Z,-6.021,148.886,53,6.04,mw,,,,,iscgem,iscgem881828,2022-04-26T16:43:05.528Z,"76 km WNW of Kandrian, Papua New Guinea",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1959-04-20T04:21:17.530Z,8.331,-82.916,35,5.77,mw,,,,,iscgem,iscgem881829,2022-04-26T16:43:09.474Z,"7 km SW of Finca Blanco, Panama",earthquake,,7.3,0.27,,reviewed,iscgem,iscgem
1959-04-20T17:19:24.580Z,34.1933333,-117.5408333,3.39,2.55,ml,7,146,,0.38,ci,ci3297040,2016-01-28T18:29:23.720Z,"8km SSW of Lytle Creek, CA",earthquake,0.89,1.14,0.008,4,reviewed,ci,ci
1959-04-22T19:01:44.660Z,11.314,-86.56,25,5.76,mw,,,,,iscgem,iscgem881850,2022-04-26T16:43:11.086Z,"52 km S of Masachapa, Nicaragua",earthquake,,23.8,0.32,,reviewed,iscgem,iscgem
1959-04-22T20:26:50.920Z,-36.427,-98.484,15,5.79,mw,,,,,iscgem,iscgem881851,2022-04-26T16:43:12.724Z,southeast of Easter Island,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-04-23T06:52:51.930Z,33.8331667,-118.0476667,6,2.66,ml,6,207,0.2816,0.41,ci,ci3297041,2016-01-28T18:20:07.970Z,"2km S of La Palma, CA",earthquake,1.62,31.61,0.123,7,reviewed,ci,ci
1959-04-23T20:58:39.500Z,37.395,-80.682,1,3.9,fa,,,,,ushis,ushis2369,2018-06-04T20:43:45.000Z,"9 km NNE of Pearisburg, Virginia",earthquake,,,,,reviewed,ushis,sc
1959-04-24T07:25:51.300Z,33.8608333,-118.0485,6,2.66,ml,9,114,0.29,0.54,ci,ci3297042,2016-01-28T18:06:18.290Z,"2km E of Cerritos, CA",earthquake,1.07,31.61,0.06,5,reviewed,ci,ci
1959-04-24T09:31:38.070Z,11.18,-86.572,35,5.88,mw,,,,,iscgem,iscgem881857,2022-04-26T16:43:14.400Z,"67 km S of Masachapa, Nicaragua",earthquake,,26.4,0.2,,reviewed,iscgem,iscgem
1959-04-24T16:53:10.160Z,36.9688333,-117.9791667,4.41,3.57,ml,6,230,0.2182,0.65,ci,ci3297043,2016-01-28T18:15:37.840Z,"27km NE of Independence, CA",earthquake,3.37,6.47,0.144,7,reviewed,ci,ci
1959-04-24T17:58:07.570Z,-31.336,-178.67,35,6.41,mw,,,,,iscgem,iscgem881859,2022-04-26T16:43:15.721Z,Kermadec Islands region,earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1959-04-25T00:26:42.790Z,36.957,28.632,15,5.9,mw,,,,,iscgem,iscgem881860,2022-04-26T16:43:17.042Z,"13 km N of Dalyan, Turkey",earthquake,,6.6,0.31,,reviewed,iscgem,iscgem
1959-04-25T01:05:44.130Z,36.969,28.711,15,5.45,mw,,,,,iscgem,iscgem881861,2022-04-26T16:43:18.835Z,"15 km NNW of Ortaca, Turkey",earthquake,,6.6,0.24,,reviewed,iscgem,iscgem
1959-04-25T12:16:24.870Z,37.0375,-117.9468333,6,3.68,ml,6,251,0.2272,0.28,ci,ci3297044,2016-01-28T18:15:38.340Z,"34km ESE of Big Pine, CA",earthquake,1.72,31.61,0.114,11,reviewed,ci,ci
1959-04-25T23:30:12.500Z,34.9151667,-116.9296667,6,3.02,ml,8,208,0.9905,0.52,ci,ci3297045,2016-01-28T18:24:44.390Z,"9km ENE of Barstow, CA",earthquake,2.13,31.61,0.112,9,reviewed,ci,ci
1959-04-26T01:34:28.190Z,31.9493333,-116.0463333,6,3.78,ml,3,350,0.9009,0.5,ci,ci3297046,2016-01-28T18:24:44.880Z,"55km E of Ensenada, B.C., MX",earthquake,11.81,31.61,0.155,5,reviewed,ci,ci
1959-04-26T14:45:18.860Z,46.397,12.997,15,5.19,mw,,,,,iscgemsup,iscgemsup881875,2022-05-09T19:31:55.687Z,"1 km NNE of Chiaulis, Italy",earthquake,,5.4,0.2,,reviewed,iscgemsup,iscgemsup
1959-04-26T20:40:39.470Z,24.802,122.6,118,6.9,mw,,,,,iscgem,iscgem881876,2022-04-26T16:43:20.636Z,"54 km NW of Yonakuni, Japan",earthquake,,5,0.4,,reviewed,iscgem,iscgem
1959-04-27T13:09:25.590Z,33.218,92.72,15,5.88,mw,,,,,iscgem,iscgem881881,2022-04-26T16:43:22.003Z,"202 km NNE of Nagqu, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-04-27T17:45:02.170Z,31.9285,-115.023,6,4.5,ml,8,326,0.975,1.04,ci,ci3297047,2016-01-28T18:24:56.880Z,"30km S of Estacion Coahuila, B.C., MX",earthquake,12.5,31.61,0.129,10,reviewed,ci,ci
1959-04-28T05:38:09.590Z,35.2366667,-118.6826667,6,2.87,ml,10,117,0.4057,0.67,ci,ci3297048,2016-01-28T18:01:35.610Z,"14km ENE of Arvin, CA",earthquake,1.73,31.61,0.04,11,reviewed,ci,ci
1959-04-28T05:40:16.600Z,35.2533333,-118.6706667,6,3.09,ml,11,116,0.4249,0.71,ci,ci3297049,2016-01-28T18:10:57.320Z,"15km ENE of Arvin, CA",earthquake,1.47,31.61,0.076,11,reviewed,ci,ci
1959-04-28T11:09:34.060Z,14.548,-92.31,25,6.51,mw,,,,,iscgem,iscgem881886,2022-04-26T16:43:23.447Z,"9 km W of Brisas Barra de Suchiate, Mexico",earthquake,,16.6,0.2,,reviewed,iscgem,iscgem
1959-04-30T05:37:09.050Z,35.1865,-119.2091667,6,3.35,ml,13,172,0.4038,0.64,ci,ci3297050,2016-01-28T18:29:24.220Z,"22km NE of Maricopa, CA",earthquake,1.77,31.61,0.179,11,reviewed,ci,ci
1959-05-01T04:05:29.360Z,35.0593333,-119.006,0.06,2.88,ml,10,147,0.2066,0.69,ci,ci3297051,2016-01-28T17:57:11.020Z,"15km NNW of Grapevine, CA",earthquake,2.02,4.82,0.056,11,reviewed,ci,ci
1959-05-01T07:19:24.950Z,-3.923,135.615,25,5.75,mw,,,,,iscgem,iscgem881908,2022-04-26T16:43:24.810Z,"63 km SSE of Nabire, Indonesia",earthquake,,7.8,0.28,,reviewed,iscgem,iscgem
1959-05-01T08:24:04.190Z,36.484,51.299,35,5.44,mw,,,,,iscgem,iscgem881909,2022-04-26T16:43:26.215Z,"21 km SSW of Ch?l?s, Iran",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1959-05-03T04:41:21.530Z,11.956,-87.721,45,5.73,mw,,,,,iscgem,iscgem881919,2022-04-26T16:43:32.576Z,"83 km SW of Corinto, Nicaragua",earthquake,,5.1,0.35,,reviewed,iscgem,iscgem
1959-05-04T07:15:47.930Z,53.257,159.732,55,7.9,mw,,,,,iscgem,iscgem881925,2022-04-26T16:43:38.408Z,"76 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,5.1,0.4,,reviewed,iscgem,iscgem
1959-05-05T19:04:19.830Z,53.467,158.83,15,6.33,mw,,,,,iscgem,iscgem881936,2022-04-26T16:43:50.411Z,"43 km NE of Yelizovo, Russia",earthquake,,7.8,0.31,,reviewed,iscgem,iscgem
1959-05-06T23:23:28.210Z,34.115,-117.318,14.35,3.27,ml,9,160,0.1302,0.38,ci,ci3297052,2016-01-28T18:06:18.780Z,"3km SW of San Bernardino, CA",earthquake,1.72,1.03,0.12,11,reviewed,ci,ci
1959-05-07T00:03:31.470Z,-3.19,148.475,25,6.19,mw,,,,,iscgem,iscgem881943,2022-04-26T16:43:56.467Z,"185 km SE of Lorengau, Papua New Guinea",earthquake,,9.3,0.2,,reviewed,iscgem,iscgem
1959-05-08T11:34:53.150Z,53.599,160.53,56.7,5.84,mw,,,,,iscgem,iscgem881961,2022-04-26T16:44:01.373Z,"140 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1959-05-09T23:57:03.460Z,44.237,149.83,15,5.58,mw,,,,,iscgem,iscgem881972,2022-04-26T16:44:03.143Z,"189 km SE of Kuril’sk, Russia",earthquake,,13.6,0.53,,reviewed,iscgem,iscgem
1959-05-10T15:42:56.270Z,33.019,-117.7378333,6,3.19,ml,9,215,0.8062,0.45,ci,ci3297053,2016-01-28T18:15:38.860Z,"39km WSW of Carlsbad, CA",earthquake,1.56,31.61,0.118,7,reviewed,ci,ci
1959-05-12T04:57:41.770Z,54.935,167.951,25,6.32,mw,,,,,iscgem,iscgem881988,2022-04-26T16:44:08.735Z,"Komandorskiye Ostrova, Russia region",earthquake,,8.1,0.2,,reviewed,iscgem,iscgem
1959-05-12T09:46:59.100Z,-23.07,-64.907,25,6.6,mw,,,,,iscgem,iscgem881991,2022-04-26T16:44:09.977Z,"47 km ENE of Humahuaca, Argentina",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1959-05-12T19:54:55.330Z,34.9108333,-117.0011667,6,2.88,ml,6,200,0.9659,0.55,ci,ci3297054,2016-01-28T18:06:19.270Z,"2km NE of Barstow, CA",earthquake,2.75,31.61,0.07,7,reviewed,ci,ci
1959-05-12T21:40:29.150Z,51.174,-177.003,35,5.86,mw,,,,,iscgem,iscgem881997,2022-04-26T16:44:10.867Z,"81 km SSW of Adak, Alaska",earthquake,,11.7,0.59,,reviewed,iscgem,iscgem
1959-05-12T22:00:03.900Z,51.275,-176.876,35,6.01,mw,,,,,iscgem,iscgem881999,2022-04-26T16:44:18.314Z,"68 km SSW of Adak, Alaska",earthquake,,7.7,0.41,,reviewed,iscgem,iscgem
1959-05-14T00:55:59.280Z,39.904,22.836,25,5.24,mw,,,,,iscgemsup,iscgemsup882008,2022-05-09T19:32:16.159Z,"20 km E of Pyrgetós, Greece",earthquake,,4.5,0.2,,reviewed,iscgemsup,iscgemsup
1959-05-14T06:37:00.390Z,35.113,24.632,35,6.1,mw,,,,,iscgem,iscgem882012,2022-04-26T16:44:24.118Z,"5 km WNW of Agía Galíni, Greece",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1959-05-14T09:33:27.830Z,-18.756,169.904,15,5.63,mw,,,,,iscgem,iscgem882014,2022-04-26T16:44:29.788Z,"108 km NE of Isangel, Vanuatu",earthquake,,8.5,0.2,,reviewed,iscgem,iscgem
1959-05-14T11:49:16.280Z,-19.016,169.989,15,5.58,mw,,,,,iscgemsup,iscgemsup882018,2022-05-09T19:14:07.489Z,"94 km NE of Isangel, Vanuatu",earthquake,,8.5,0.87,,reviewed,iscgemsup,iscgemsup
1959-05-14T13:19:22.870Z,-19.083,169.822,15,5.62,mw,,,,,iscgem,iscgem882019,2022-04-26T16:44:35.280Z,"76 km NE of Isangel, Vanuatu",earthquake,,8.5,0.27,,reviewed,iscgem,iscgem
1959-05-14T19:22:25.620Z,39.848,23.4,15,5.35,mw,,,,,iscgemsup,iscgemsup882021,2022-05-09T19:32:19.531Z,"22 km S of Kassándreia, Greece",earthquake,,4.1,0.2,,reviewed,iscgemsup,iscgemsup
1959-05-16T06:16:28.010Z,-4.919,153.491,65,6.26,mw,,,,,iscgem,iscgem882031,2022-04-26T16:44:40.749Z,"149 km ESE of Kokopo, Papua New Guinea",earthquake,,5.4,0.25,,reviewed,iscgem,iscgem
1959-05-17T12:56:58.960Z,32.177,-115.7466667,6,4.16,ml,4,300,0.6417,0.3,ci,ci3297056,2016-01-28T18:01:49.340Z,"47km SSW of Progreso, B.C., MX",earthquake,3.47,31.61,0.2,9,reviewed,ci,ci
1959-05-19T07:20:28.240Z,32.082,-115.8688333,6,3.34,ml,4,306,0.9042,0.37,ci,ci3297057,2016-01-28T18:06:19.760Z,"62km SSW of Progreso, B.C., MX",earthquake,3.08,31.61,0.281,5,reviewed,ci,ci
1959-05-19T15:17:46.950Z,33.068,68.183,25,5.74,mw,,,,,iscgem,iscgem882052,2022-04-26T16:44:45.906Z,"34 km NW of Zargh?n Shahr, Afghanistan",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1959-05-20T00:50:07.370Z,-23.059,-114.085,15,5.74,mw,,,,,iscgem,iscgem882054,2022-04-26T16:44:47.032Z,Easter Island region,earthquake,,25,0.67,,reviewed,iscgem,iscgem
1959-05-20T07:58:45.660Z,35.2696667,-118.5896667,6,3.48,ml,8,86,0.4719,0.59,ci,ci3297058,2016-01-28T18:01:36.130Z,"20km NW of Tehachapi, CA",earthquake,1.76,31.61,0.124,9,reviewed,ci,ci
1959-05-20T16:36:54.510Z,36.625,26.493,15,5.2,mw,,,,,iscgemsup,iscgemsup882060,2022-05-09T19:32:23.550Z,"15 km ENE of Astypálaia, Greece",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1959-05-20T19:35:11.240Z,44.351,149.361,45.4,5.77,mw,,,,,iscgem,iscgem882061,2022-04-26T16:44:52.431Z,"152 km SE of Kuril’sk, Russia",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1959-05-20T19:49:16.630Z,41.897,41.996,15,5.51,mw,,,,,iscgem,iscgem882062,2022-04-26T16:44:53.661Z,"3 km SSW of Ozurgeti, Georgia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-05-21T02:13:56.590Z,35.2318333,-118.5386667,6,3.03,ml,7,96,0.4332,0.43,ci,ci3297060,2016-01-28T18:01:36.540Z,"14km NW of Tehachapi, CA",earthquake,0.95,31.61,0.095,10,reviewed,ci,ci
1959-05-21T09:12:40.680Z,35.2321667,-118.5426667,6,2.78,ml,6,112,0.4333,0.48,ci,ci3297061,2016-01-28T18:24:45.380Z,"14km NW of Tehachapi, CA",earthquake,1.12,31.61,0.136,10,reviewed,ci,ci
1959-05-21T11:34:28.060Z,-28.241,-70.823,43,5.98,mw,,,,,iscgem,iscgem882070,2022-04-26T16:44:54.835Z,"37 km N of Vallenar, Chile",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1959-05-21T13:26:42.310Z,33.4955,-116.4996667,6.11,2.89,ml,5,128,0.3349,0.46,ci,ci3297062,2016-01-28T18:24:45.870Z,"17km ESE of Anza, CA",earthquake,1.07,2.89,0.164,5,reviewed,ci,ci
1959-05-21T15:50:42.670Z,33.4335,-116.6023333,15.11,3.77,ml,7,115,0.2319,0.44,ci,ci3297063,2016-01-28T18:10:57.860Z,"15km SSE of Anza, CA",earthquake,1.56,2.31,0.071,9,reviewed,ci,ci
1959-05-21T17:51:40.000Z,39.47,-118.12,,4.8,ml,,,,,ushis,ushis2373,2018-06-04T20:43:45.000Z,"51 km E of Fallon Station, Nevada",earthquake,,,,,reviewed,ushis,brk
1959-05-23T11:21:16.470Z,34.0021667,-117.537,0.09,3.37,ml,10,135,0.1345,0.44,ci,ci3297065,2016-01-28T18:29:24.760Z,"2km WNW of Mira Loma, CA",earthquake,1.74,2.17,0.173,10,reviewed,ci,ci
1959-05-24T11:28:22.140Z,26.147,90.19,20,5.42,mw,,,,,iscgemsup,iscgemsup882083,2022-05-09T19:32:27.965Z,"10 km SSW of Bil?sip?ra, India",earthquake,,3.8,0.2,,reviewed,iscgemsup,iscgemsup
1959-05-24T13:19:35.960Z,36.057,4.497,15,5.27,mw,,,,,iscgemsup,iscgemsup882084,2022-05-09T19:32:28.704Z,"5 km SE of Mansourah, Algeria",earthquake,,10,0.2,,reviewed,iscgemsup,iscgemsup
1959-05-24T19:17:41.660Z,17.445,-97.154,65,6.59,mw,,,,,iscgem,iscgem882086,2022-04-26T16:44:56.046Z,"6 km SSW of San Pedro Coxcaltepec Cántaros, Mexico",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1959-05-26T06:36:02.860Z,37.178,70.038,15,5.61,mw,,,,,iscgem,iscgem882096,2022-04-26T16:45:01.430Z,"19 km ENE of Rust?q, Afghanistan",earthquake,,16.1,0.2,,reviewed,iscgem,iscgem
1959-05-26T15:58:01.000Z,36.717,-121.617,,4.6,ml,,,,,ushis,ushis2374,2018-06-04T20:43:45.000Z,"5 km NE of Salinas, California",earthquake,,,,,reviewed,ushis,brk
1959-05-27T18:06:49.130Z,34.0138333,-116.7145,6,3.14,ml,8,172,0.5494,0.38,ci,ci3297070,2016-01-28T18:01:36.960Z,"13km NNE of Cabazon, CA",earthquake,1.6,31.61,0.121,8,reviewed,ci,ci
1959-05-27T20:38:28.220Z,45.696,20.98,15,5.28,mw,,,,,iscgemsup,iscgemsup882108,2022-05-09T19:32:32.175Z,"6 km ESE of Cenei, Romania",earthquake,,6.3,0.36,,reviewed,iscgemsup,iscgemsup
1959-05-31T02:34:24.620Z,33.9215,-117.323,6,2.53,ml,7,173,0.4749,0.48,ci,ci3297072,2016-01-28T18:10:58.380Z,"5km NE of Woodcrest, CA",earthquake,3.32,31.61,0.015,2,reviewed,ci,ci
1959-05-31T02:36:12.890Z,33.9816667,-117.2501667,6,2.55,ml,8,131,0.5019,0.37,ci,ci3297073,2016-01-28T18:29:25.850Z,"6km NNW of Moreno Valley, CA",earthquake,1.26,31.61,0.03,3,reviewed,ci,ci
1959-05-31T09:28:17.270Z,-6.263,156.227,35,5.93,mw,,,,,iscgem,iscgem882134,2022-04-26T16:45:02.763Z,"66 km E of Kieta, Papua New Guinea",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1959-05-31T12:15:46.250Z,45.749,27.502,15,5.35,mw,,,,,iscgemsup,iscgemsup882135,2022-05-09T19:32:35.580Z,"2 km E of Barcea, Romania",earthquake,,9.5,0.2,,reviewed,iscgemsup,iscgemsup
1959-06-01T15:16:30.780Z,35.3383333,-118.9833333,6,3.01,ml,8,206,0.3783,0.52,ci,ci3297074,2016-01-28T17:57:11.590Z,"5km ESE of Bakersfield, CA",earthquake,2.63,31.61,0.027,9,reviewed,ci,ci
1959-06-01T16:35:34.360Z,32.5351667,-115.9855,6,4.5,ml,9,231,,0.73,ci,ci3297075,2018-06-04T20:43:45.000Z,"22km S of Ocotillo, CA",earthquake,4.22,31.61,0.118,9,reviewed,ci,ci
1959-06-02T00:47:22.160Z,31.539,131.846,35,5.77,mw,,,,,iscgem,iscgem882150,2022-04-26T16:45:03.950Z,"46 km E of Nichinan, Japan",earthquake,,7.2,0.2,,reviewed,iscgem,iscgem
1959-06-02T02:37:49.420Z,20.897,120.818,15,5.91,mw,,,,,iscgem,iscgem882154,2022-04-26T16:45:05.160Z,Philippine Islands region,earthquake,,21.8,0.27,,reviewed,iscgem,iscgem
1959-06-02T03:23:19.780Z,-25.574,-176.096,25,5.8,mw,,,,,iscgem,iscgem882155,2022-04-26T16:45:10.550Z,south of the Fiji Islands,earthquake,,6.4,0.2,,reviewed,iscgem,iscgem
1959-06-02T03:32:01.720Z,-25.338,-175.857,25,5.81,mw,,,,,iscgem,iscgem882156,2022-04-26T16:45:11.795Z,south of Tonga,earthquake,,6.4,0.29,,reviewed,iscgem,iscgem
1959-06-02T03:52:12.400Z,-25.542,-175.924,25,5.86,mw,,,,,iscgem,iscgem882158,2022-04-26T16:45:12.955Z,south of Tonga,earthquake,,6.4,0.2,,reviewed,iscgem,iscgem
1959-06-02T04:57:22.520Z,20.944,120.821,15,6.23,mw,,,,,iscgem,iscgem882159,2022-04-26T16:45:14.238Z,"117 km S of Hengchun, Taiwan",earthquake,,21.8,0.63,,reviewed,iscgem,iscgem
1959-06-02T05:42:37.990Z,21.144,121.207,15,6.11,mw,,,,,iscgemsup,iscgemsup882161,2022-05-09T19:32:44.791Z,"106 km SSE of Hengchun, Taiwan",earthquake,,21.8,0.76,,reviewed,iscgemsup,iscgemsup
1959-06-02T18:49:00.000Z,43.7,-119.7,,4.7,ml,,,,,ushis,ushis2376,2018-06-04T20:43:45.000Z,"52 km WNW of Hines, Oregon",earthquake,,,,,reviewed,ushis,brk
1959-06-05T20:37:12.630Z,11.889,-86.585,15,5.72,mw,,,,,iscgem,iscgem882183,2022-04-26T16:45:15.493Z,"13 km SW of Villa El Carmen, Nicaragua",earthquake,,41.9,0.2,,reviewed,iscgem,iscgem
1959-06-06T16:30:45.600Z,37.3593333,-118.5515,6,3.6,ml,8,310,0.3983,0.4,ci,ci3297076,2016-01-28T18:20:09.510Z,"8km W of West Bishop, CA",earthquake,2.08,31.61,0.245,7,reviewed,ci,ci
1959-06-06T19:29:52.630Z,33.1098333,-116.4463333,6,3.1,ml,6,156,0.4253,0.41,ci,ci3297077,2016-01-28T18:10:58.850Z,"15km ENE of Julian, CA",earthquake,1.66,31.61,0.091,5,reviewed,ci,ci
1959-06-07T13:39:42.070Z,-0.119,-17.711,15,5.85,mw,,,,,iscgem,iscgem882194,2022-04-26T16:45:16.654Z,north of Ascension Island,earthquake,,3.6,0.2,,reviewed,iscgem,iscgem
1959-06-10T04:16:08.070Z,35.484,23.549,35,5.42,mw,,,,,iscgemsup,iscgemsup882208,2022-05-09T19:32:51.461Z,"9 km W of Kíssamos, Greece",earthquake,,20.9,0.2,,reviewed,iscgemsup,iscgemsup
1959-06-10T11:30:48.260Z,32.9255,-115.681,6,3.53,ml,3,252,0.7806,0.46,ci,ci3297078,2016-01-28T18:20:10.030Z,"14km NW of Imperial, CA",earthquake,3.87,31.61,0.037,9,reviewed,ci,ci
1959-06-10T17:20:53.600Z,32.6228333,-115.8571667,6,3.77,ml,3,266,0.6899,1.15,ci,ci3297080,2016-01-28T18:06:30.940Z,"18km SE of Ocotillo, CA",earthquake,12.31,31.61,0.177,9,reviewed,ci,ci
1959-06-12T11:03:13.250Z,33.495,-116.762,7.66,4.02,ml,12,98,,0.45,ci,ci3297082,2016-01-28T18:29:26.350Z,"11km SW of Anza, CA",earthquake,1.35,2.3,0.178,12,reviewed,ci,ci
1959-06-13T21:56:45.580Z,46.497,12.759,15,5.18,mw,,,,,iscgemsup,iscgemsup882236,2022-05-09T19:32:59.072Z,"4 km SW of Pieria-Prato Carnico, Italy",earthquake,,5.4,0.21,,reviewed,iscgemsup,iscgemsup
1959-06-14T00:12:06.800Z,-20.407,-68.862,109.2,7.1,mw,,,,,iscgem,iscgem882240,2022-04-26T16:45:17.749Z,"136 km E of Iquique, Chile",earthquake,,5.2,0.4,,reviewed,iscgem,iscgem
1959-06-14T01:26:32.000Z,39.667,-120.55,,4.5,ml,,,,,ushis,ushis2378,2018-06-04T20:43:45.000Z,"5 km S of Whitehawk, California",earthquake,,,,,reviewed,ushis,brk
1959-06-14T06:13:37.140Z,31.3351667,-116.0925,6,4.87,ml,9,319,1.428,0.73,ci,ci3297083,2016-01-28T18:20:21.530Z,"62km SE of Maneadero, B.C., MX",earthquake,4.94,31.61,0.139,10,reviewed,ci,ci
1959-06-14T14:52:52.180Z,31.573,-116.3883333,6,3.76,ml,7,315,1.13,0.44,ci,ci3297084,2016-01-28T18:15:39.900Z,"23km SE of Maneadero, B.C., MX",earthquake,2.47,31.61,0.106,7,reviewed,ci,ci
1959-06-16T00:32:20.850Z,42.263,23.698,15,5.12,mw,,,,,iscgemsup,iscgemsup882259,2022-05-09T19:33:06.239Z,"6 km SW of Dolna Banya, Bulgaria",earthquake,,3.9,0.2,,reviewed,iscgemsup,iscgemsup
1959-06-16T03:28:46.050Z,44.031,18.81,15,5.1,mw,,,,,iscgemsup,iscgemsup882262,2022-05-09T19:33:07.390Z,"10 km N of Sokolac, Bosnia and Herzegovina",earthquake,,9.2,0.2,,reviewed,iscgemsup,iscgemsup
1959-06-16T04:42:04.640Z,31.9518333,-115.985,6,3.84,ml,3,349,0.9305,0.47,ci,ci3297085,2016-01-28T18:29:26.880Z,"61km E of Ensenada, B.C., MX",earthquake,9.52,31.61,0.234,8,reviewed,ci,ci
1959-06-16T08:49:34.760Z,34.4755,-116.6561667,6,3.13,ml,7,232,0.7657,0.56,ci,ci3297086,2016-01-28T18:20:10.560Z,"29km E of Lucerne Valley, CA",earthquake,2.25,31.61,0.145,9,reviewed,ci,ci
1959-06-17T10:27:10.600Z,34.639,-98.055,5,4.2,fa,,,,,ushis,ushis2379,2018-06-04T20:43:45.000Z,"3 km ENE of Central High, Oklahoma",earthquake,,,,,reviewed,ushis,sc
1959-06-17T12:32:06.990Z,42.687,19.969,15,5.05,mw,,,,,iscgemsup,iscgemsup882271,2022-05-09T19:33:13.979Z,"10 km N of Plav, Montenegro",earthquake,,4.5,0.21,,reviewed,iscgemsup,iscgemsup
1959-06-18T00:29:40.000Z,37.55,-118.567,,4.7,ml,,,,,ushis,ushis2380,2018-06-04T20:43:45.000Z,"8 km NE of Swall Meadows, California",earthquake,,,,,reviewed,ushis,pas
1959-06-18T06:02:38.180Z,36.09,-118.112,0.63,2.74,ml,4,140,0.1411,0.42,ci,ci3297088,2016-01-28T18:20:11.100Z,"16km WNW of Coso Junction, CA",earthquake,0.9,2.74,0.101,7,reviewed,ci,ci
